id,text,label,Comments
43848,"Iran: Yɛreka aman ahodoɔ a asasewosoɔ taa sisi wɔ so pa ara a, Iran yɛ ɛmu baako.",Iran: Iran is one of the most earthquake-prone countries.,
44857,"Monaa dodoɔ a wɔtoo noɔ no nyaa nsunsuansoɔ bɔne kεseε pa ara wɔ ne so. ꓛhunuu ne ho sε ne ho agu fi, n’animuonyam ayera, na mfasoɔ bi nni ne so.","The number of rapes at her had a very negative effect on him. he found himself defiled, dishonored, and useless.",
43738,Ɛtwa sɛ obi a ɔwɔ asikyire yadeɛ no taa di ntɛtɛ nnuane.,A diabetic patient should often eat corn or wheat foods.,
45818,Saa nneεma yinom yε deε yεn adwene nkᴐᴐ so koraa.,These are some of the things we have not notice them.,
46136,"Wɔfiri hɔ a, na Bole (79.4%) nso atoa wɔn so.",the next district is the Bole district (79.4%) that follows.,
42076,"Afei nso, sɛ obi de ankaatwadeɛ twitwi n'ammɔtoam a, ɛboa yi nkabɔne biara firi nipadua no mu.","Also, rubbing the gums with a razor helps to remove any toxins from the body.",
43961,Bɔ mmɔden sɛ wobɛkyɛ ama afoforɔ nso akenkan bi.,Do well to share for others to also read some.,
41116,"Wɔkyerɛ mu a, apoobɔ a na Nana Agradaa de di dwuma gye ɔmamfoɔ sika firi wɔn ho no, wasane de aduru n'asɔrefie seesei nso.",It is said that the extortion used by Nana Agradaa to extort money from the people has now reached his temple.,
42150,Sei na ɛkɔ so wɔ obiara a ɔnnyaa mogyaborosoɔ no mu.,This is what happens in anyone who has not had a blood clot.,
45979,Kɛseyɛ mmorosoɔ tumi de odepua ba.,growing fat too much can also cause candidiasis.,
43703,"Ɛba wɔn a wɔwɔ asikyire yadeɛ so no a, ɔkwan a nipadua no fa so yi asikyire anaa gulukoso firi mogya no mu berɛ a wɔadidi awie no yɛ soronko.","In the case of those with diabetes, the body's way of removing sugar or glucose from the blood after a meal is different.",
44596,"Wei bεfiri antioxidants a εwᴐ mu a εko tia biribiara a εpε sε εsεe nipadua no nhyehyεeε, a εno ne kokoram kᴐfabaeε.","This will be due to the presence of antioxidants which fight anything that wants to damage the body structure, which is the source of cancer.",
45822,"Yɛka intanɛte so korɔnobɔ a, ɛne sɛ obi bɛfa kwatikwan bi so adaadaa afoforɔ agye wɔn nsam sika anaa wɔn agyapadeɛ.","when we talk about internet theft, it is when someone unlawfully deceive another person to take their money.",
45652,"Bio, yɛwɔ nnamfoɔ, abusua ne adɔfoɔ.","Again, we have friends, relatives and loved ones.",
45691,"Nsuo a ԑwᴐ aniwa no soᴐ no yԑ ahobammᴐ ma aniwa no, nanso sԑ mframa pii kᴐ so a, nsuo no tumi wo, na ԑma mfuturo ne nneԑma nneԑma binom kwan ma no totᴐ aniwa no so.","The liquid in our eyes serve as a protective mechanism for the eyes. However, when exposed to too much air, this liquid can dry up which allows dust and other particles to fall on the eyes.",
45235,"Nhwehwɛmu bi a animdefoɔ binom yɛ faa mmire ho firi 1996 - 2020 daa no adi sɛ, sɛ onipa tumi di mmire akɛseɛ mmienu da koro a, ɛtumi bɔ ne ho ban firi kokoram yareɛ no ho.",A study of lentils from 1996 - 2020 found that eating two large lentils a day can protect against cancer.,
45620,"Mpɛn pii no, deɛ ɛtaa si ne sɛ, saa nipa no mfa n'ahonidie ho koraa.","In most cases, what happens is that the person ends up not caring about their appearance anymore.",
44737,Di beaeɛ a wote no ni,Make the place where you live clean,
44433,"Adeɛ a ɛwɔ mako mu a ɛma ano tumi yɛ hye no, wɔfrɛ no kapsasin.",The mouth-watering substance in pepper is called capsasin.,
41364,"Wɔde yei kyerɛ ɔsakyima no sɛ afei a wabɛyɛ ɔpanin yi, ɛsɛ sɛ ɔde hyɛ ne tirim sɛ ɔbra bɛhyehye no te sɛ mako.","This is used to tell the victim that now that he is an adult, he must make it a point to live like a mako.",
42627,"Ɛfiri tete bɛsi ɛnnɛ, adeɛ baako a Akanfoɔ ani ku ho pa ara ne awoɔ.","from ages till now, one of the most important to the Akans is child barring.",
41339,"Ɔde too dwa bio sɛ ɛwom sɛ ECOWAS a yɛn nyinaa yɛwɔ mu nti yɛwɔ ho kwan sɛ yɛkɔ faako a yɛpɛ na yɛnya nneɛma a ɛwɔ saa mmeaeɛ hɔ no kwan deɛ, nanso mmara a ɛda ho ne sɛ, ɛtwa sɛ wo nsa ka wo nkrataa na wofa kwan pa so kɔ.""","He further pointed out that although we are all members of ECOWAS and therefore have the right to go where we want and access the resources in those areas, the rule is that you must receive your documents and you're on the right track.""",
42739,"Ↄkyerɛɛ sɛ ɛnyɛ sɛ wɔama wɔn asɛm ayɛ den, na mmom wɔn ara na na wɔgye 4% ne 7% no, ɛno nti wɔnnye biribiara a ɛnnuru 60%.",He explained that they are not just being adamant but rather seeking an increment from the 4% and 7% that they received to anything not less than 60%.,
44414,"Deε nti a ᴐreka wei ne sε, nsa no bεtumi de abᴐfra a wᴐnnya nwoo no no nkwa ato asiane mu.",The reason for this is that the alcohol can endanger the life of the unborn child.,
45330,"Yei nti, sɛ wote nka sɛ woyare a, ɛbɛyɛ papa sɛ wobɛkɔ akɔhunu wo dɔkota ama no aboa wo.","Therefore, if you feel sick, it is best to consult your doctor for help.",
40662,"Afei, ɔpaa Asantehene, Otumfoɔ Osei Tutu II akyɛw.","And he rendered an apology to the Ashanti King, Otumfoɔ Osei Tutu II.",
40913,Akanman yɛ nkurↄfokuo bi a wↄn kasa no ka Kwa kasakuo no ho a ɛyɛ Niger-Congo kasakuo  no fa bi.,The Akan community is a group of people whose language forms part of the Kwa language group which is the Niger Congo language group.,
40637,"Nnnipa num a wɔpirapiraeɛ no, ɛwom sɛ wɔn tebea no ani yɛ nyan deɛ, nanso wɔde wɔn akɔ Komfo Anokye Ayaresabea a ɛwɔ Kumase no mu ama wɔregye ayaresa.","The five injured people although are in critical conditions, but they have been admitted to the Komfo Anokye Teaching Hospital in Kumasi and are receiving treatment.",
41511,"Yei nyinaa na ama ɔtemmuafoɔ Justice Lydia Marfo atu asɛnnie no ahyɛ Obubuo 2, 2022.","Due to all these reasons that is why, Justice Lydia Marfo has rescheduled the next court sitting to November 2, 2022",
43946,Ne wedeɛ mu tumi yɛ no hodwoo.,He can have tiredness in his body.,
43855,"Wɔkyerɛ sɛ, anyɛ yie koraa no, asasewosoɔ si ɔman no fa bi afe biara.",It is estimated that at least part of the country is affected by earthquakes every year.,
44565,"Sɛdeɛ adesua yi ada no adi no, karɔto so wɔ mfasoɔ ma mmaa pa ara.","As this study has shown, carrots are very beneficial for women.",
42334,Wɔn piesie ne Akosa Berempɔn a ɔfiri Kumase Amakom.,Their first child is Akosa Berempon who come from Kumasi Amakom.,
42804,Afei mmarahyɛbadwam maa ho kwan sɛ wɔntoatoa adwene wɔ amanebɔ no ho na afei wɔnto ho aba.,The report was open for discussion and vote in Parliament.,
43627,Ↄman a εdii kan wiraa Ghana a na wᴐfrε no Sika Mpoano mu bεdii dwa na wᴐnam so faa ᴐman no nnomum ne Portugal foᴐ.,The first country to invade Ghana which was known as the Gold Coast traded and thereby took the country captive is Portugal.,
42291,Agona na ɛtɔ so mmienu a ɛmu nnipa dɔɔso pa ara.,Agona is the second family which have more members.,
44422,"Wei kyerε sε, εsε sε abaatan no didi yie na wᴐsiesie wᴐn ho wᴐ nnuanennuro ne nnuane mu nnepa fam ma wᴐn mma no.",This means that the mothers must eat well and prepare themselves nutritionally and nutritionally for their children.,
42698,Nsuo ne nsa a wɔde ka abɔfra no ano wɔ abadintoɔ mu no kyerɛ nokorɛdie.,the water and the alcohol they used in the naming ceremony represent truthful.,
45914,"Wᴐwᴐ abaatan honhom ne abadaeε soronko, na εno nti wᴐwᴐ anigyeε wᴐ afoforᴐ so hwε so mu yie.","they have motherhood spirit and unique sympathy, and they are always interested in taking care of others.",
42704,"Afei sɛ abɔfra no yɛ ɔbaa a, ɔbaapanin no sɔ ne nsa de ka sekan ne kɛntɛn ka sɛ, ""Asomasi (Ɔbɔ abɔfra no din a wɔde ato dwa no frɛ no), nyini bɛyɛ nsiyɛfoɔ ne ɔboafoɔ ma wo kunu daakye.""","also, if the child is female , the old woman hold her hand to touch cutlas and basket and mention her name and say when you grow be helper to you husband in the future.",
45219,"Korɔnobɔ no akyi, wɔtaa to nneɛma a wɔkɔwiaeɛ no gu, wɔde kyɛ afoforɔ, wɔn nnamfonom anaa wɔn abusuafoɔ, ebinom nso wia wɔn ho sane de nneɛma no kɔ faako a wɔkɔfa firiiɛ no.","After the theft, the stolen items are often thrown away, shared with others, friends or relatives, and sometimes stolen and returned to the place where they were taken.",
45918,"Nnipa twe bεn wᴐn ntεm pa ara, na wᴐtumi dane dane wᴐn ho, wᴐn su ne wᴐn nneεma mu.","People easily get closer to them, and they are dynamic in their behavior and their actions.",
43058,Wɔtumi de koogyan nso yɛ saa.,It can equally be done with a red strip.,
43884,"Yεn ara yεdi yεn ho awu wᴐ berε a yεtwa nnua de hye bidie, de bi yε nneεma binom nanso yεnnua bi nkyε mu.","We harm ourselves by cutting down trees to burn charcoal, using some for other things but not planting any.",
41921,"3. Wɔ Bono Mantam; Baka a ɛwɔ Bui, Nsuo mu ban a ɛwɔ Bui.","3. In Bono County; Baka at Bui, Water fence at Bui.",
41855,Ↄkaa sɛ ɔgye nsɛnkaeɛ “Din pa yɛ sene ahonya” nso di yie.,He said he also believes strongly in the saying “A good name is better than riches”.,
42865,Deɛ ɛkyɛ - Ayamtim a ɛte sei no nso di ɛfiri abosome nsia rekɔ soro.,Long-term: Constipation that lasts for six months or more.,
46029,"Wᴐyԑ adwumapԑfoᴐ, na wᴐwᴐ anisoadehunu.","they are hardworking people, and they have vision.",
42186,Mmom yɛn ankasa yɛn nneyɛeɛ bi tumi bue kwan ma yadeɛ yi bɛtena yɛn so.,"Instead, some of our own actions can open the way for this disease to invade us.",
43721,Nsɛnkyerɛnneɛ a ɛda adi wɔ asikyire yadeɛ ho,Symptoms of diabetes.,
44358,"Mfomsoɔ biara nni ho saa deɛ, nanso ɛrekame ayɛ sɛ mmaa dodoɔ no ara adwenem no, wɔrefa wɔn ho ama wɔn ho ayɛ fɛ no kyerɛ sɛ ɛtwa sɛ wɔyiyi wɔn ho.","There is nothing wrong with that, but almost in the minds of most women, taking a shower means they have to shave.",
42021,"Adeɛ baako nso a wɔde nim ankaa yie ne sɛ, ɛwɔ nnuanennuro bi a wɔfrɛ no Vaetamɛn C a ɛboa si nyarewa ahodoɔ ano wɔ nipadua no mu.","Another well-known feature of coconut milk is that it contains vitamin C, which helps fight various diseases in the body.",
44929,"Ԑwᴐ sԑ saa nnipa yinom nyinaa ma wᴐn adwene kᴐ saa nsԑnkyerԑnne yinom so na wᴐtu ho anammᴐn, na anka akyi.","All these people need to pay attention to these signs and take action, not later.",
41669,"Yɛreyɛ nhyehyɛeɛ ama wɔn nyinaa de wɔn nsɛm abɛto dwa, na m’ani da kwan sɛ NPA ne Asoɛeɛ a ɛhwɛ Ahoɔdensɛm so no bɛnya kwan de nkyerɛkyerɛmu aba.",We are scheduling for all of NPA and the Ministry of Energy to come and provide their detailed presentations and during those presentations,
42105,Nanso wɔkyerɛ mu a Mmarahyɛbadwani yi anni asɛnnibea no nhyehyɛeɛ no so.,But it is explained that this Legislature did not follow the court's order.,
41227,"Yei nti wohunu bi saa a, mma w'akoma nti pii, mmom kɔhunu wo dɔkota wɔ ho, na woahunu wo gyinaberɛ.","So if you see one like this, don't worry too much, but see your doctor about it, and find out your status.",
41858,"Krataa bi a Owura Eugene Arhin, Daanodini ma Asoeɛ a wɔhwɛ aban no nkitahodie soɔ no de bɛtoo dwa kyerɛɛ mu sɛ, Ɔmampanin ayi Owura Charles Adu Boahen adi ɛfiri sɛ, sini a sɛntwerɛni Anas Aremeyaw Anas bɛyi kyerɛɛ ɔmanfoɔ no maa no bɛdaa adi sɛ, Owura Charles Adu Boahen afa sum ase agye ademudeɛ binom a ɛtia ɔman yi mmara.","A letter issued by Mr. Eugene Arhin, Director of the Ministry of Public Relations, explained that the President has released Mr. Charles Adu Boahen because the film screening of writer Anas Aremeyaw Anas to the public revealed that, Mr. Charles Adu Boahen has smuggled some treasures against the laws of this country.",
43037,"Wɔtumi dua ntɔmmɛ, aborɔbɛ anaasɛ kwadu wɔ wɔn mfuo no ano de to hyeɛ.","They can create these boundaries with pineapple, banana, or any such plant.",
46713,Babaso yɛ nsaneyadeɛ a yɛnya firi titiri nna mu nkitahodie mu na ɛtumi sane mmaa ne mmarima nyinaa.,Syphilis is a sexually transmitted disease that can affect both men and women.,
43436,"Yɛtumi gyae to hɔ ka sɛ, berɛ foforɔ yɛbɛyɛ nansɛ wobɛhwɛ na adi afe.","We can stop, saying, next time we will but you’ll see it’s been a year.",
40690,Nanso ɛyɛ adeɛ a Owura Odinga ankↄ dwumadie no ase bi.,But Mr Odinga didn't attend the swearing in.,
45208,"Saa nneɛma yi bi tumi yɛ borɔniba, obi mpaboa fa, atere ne deɛ ɛkeka ho.","Some of these items can be a bridge, someone’s shoe rack, a tray and so on.",
45323,"Vaetamɛn E a ɛboa hohoro nipadua no mu no da nkyɛn a, Vaetamɛn  B1, B3, B6 ne B12 nyinaa boa ma nipadua no ko tia asikyire yareɛ.","Apart from Vitamin E which helps cleanse the body, Vitamins B1, B3, B6 and B12 all help the body fight against asthma",
45527,"Afei nso, ɛbɔ nipadua no ho ban firi nsaayareɛ ahodoɔ binom ho.",It also protects the body against some contagious diseases.,
44619,"Monaatoɔ no akyi, wɔn a wɔato wɔn monaa no nso kɔ ateetee mu yie.","After the rape, the victims also go through a lot of torture.",
43253,Ɔhaw ahodoɔ a ɛbɛtumi afiri yadeɛ yinom ho nhwehwɛmu a ɔbaa ne ɔbarima bi anyɛ mu no na yɛabobɔ binom so no.,Discussed are some of the problems that can result from these diseases not being tested by a woman and a man.,
45489,"Mpo, nhwehwԑmu kyerԑ sԑ baatamen A ᴐha mu abupԑn ᴐha a ԑwᴐ kosua mu no nyinaa wᴐ kosua no mfimfini no mu.","Research even indicates that, about 100% of the vitamin A in eggs are found in the yoke.",
43942,Ɔtaa nya ahoɔmmerɛ ne yea wɔ ne wedeɛ mu.,He often gets weaknesses and aches in the body.,
47108,"Ԑwom sԑ ᴐbaa biara a wanya aboro mfeԑ aduasa rekᴐ biara da asiane mu sԑ ᴐbԑtumi anya awodeԑ ano kokoram deԑ, nanso wobԑtumi asi wei kwan anaa wobԑtumi abᴐ wo ho ban afiri ho.","Although every woman over the age of 30 is at risk of developing cervical cancer, you can prevent or protect yourself from it.",
42538,"Wɔde no sii so no, wɔtuu no fo pii fa n’amammuo no ho ne ɔne ne manfoɔ ne ne mpanimfoɔ ntam ho.","When he was enthroned, he was advised about the governance between his people and his elders.",
46832,"Yeinom nyinaa da nkyɛn a, akuafoɔ anya mfidie binom a wɔtumi de dua wɔn nnɔbaeɛ, de gugu so nsuo, de bɔ so nnuro, na wɔtumi de tete wɔn nnɔbaeɛ nso.","Besides all these, farmers have some facilities that can be used to plant their crops, irrigate them, apply fertilizers, and also train their crops.",
41497,"Deɛ yɛaka yi nyinaa kyerɛ sɛ, ɔhemmaa yɛ onipa a Akanfoɔ nni ne ho agorɔ koraa.","Indeed, all these customs and roles signify the importance and relevance of the Queenmother in Akans' culture and society.",
44029,"Afei, wɔyii no firii afiase maa no bɛyɛɛ ɔkannifoɔ a na ɔda aban nnwuma ahodoɔ ano.","Then, he was released from prison and became a leader in charge of various government agencies.",
41409,"Adesua a ɛdi kan no mu no, yɛhunuu sɛ bragorɔ yɛ Akanfoɔ amammerɛ titire a wɔntoto no ase koraa.","The first lesson, menarche rite is one of the paramount rite dear to the heart of Akans",
43917,Ɛno ne sas: Saa yɛ nipadua mu akwaa a ɛsom bo na ɛdi dwuma kɛseɛ de boa nipadua no.,That is kidney: Kidney is a valuable organ of the body and plays a major role in supporting the body.,
45743,Ahahammono nnuaba ne nnuane,Green leafy vegetable and foods,
40525,"Asoeɛ a ɛhwɛ Ghana wiemhyɛn soɔ no de kaa ho sɛ, Asanteman wiemhyɛn adwumakuo no afiri aseɛ retoto wɔn ani rehwehwɛ nnipa a wɔfata a wɔbɛtumi ne wɔn ayɛ adwuma.","The ministry of aviation added that, the Ashanti Airline company has began searching for qualified people to work with.",
45599,Wei bɛboa ama adwene no anya ahoɔden a ɛhia de adi ne dwuma nyinaa.,This help the brain to have enough rest and energy to perform its task correctly.,
43032,"Deɛ ɔyɛ ne sɛ, ɔtwa nnua asini asini a akorɛ wowɔ mu mmienu, na watutu amena wɔ fam de asisi mu, na watwa dua foforɔ de abea nnua mmienu no akorɛ no ntam.","What he does is that, he cuts two sticks with branches that can hold, and digs a hole to insert these sticks, then they cut another stick to put on the branches of the other two sticks to cross them.",
45498,"Sԑ yԑyi ne dԑ ne ne huam firi hᴐ a, ԑwᴐ apᴐmuden mu mfasodeԑ pii de ma nnipa, na saa atwerԑ yi bԑma yԑahunu bi.","Apart from its taste and sweet fragrance, it has a lot of health benefits to the human body, which this article will disclose to us.",
42420,"Kane no, na ahemfo ne wɔn a wɔn dibea wɔ soro ne asikafoɔ na fira saa kente yi.","In the olden days, Kings and people in the highest position and the wealthy ones puts on this kente.",
42125,"Ↄsane nso gyinaa mu maa no wɔ nnansa yi ara asɛm a ɛbaa sɛ awuraa yi afa kwan bɔne so awira ɔman yi mu no mu, berɛ a na ɛrehyɛ aseɛ no, a saa nsɛm yi mmienu nyinaa da so sensɛn asɛnnibea hɔ.","He also stood up for her in the recent case of this lady having smuggled into this country, when it was in its infancy, both of which cases are still pending in court.",
42124,Owura yi agyina mu ama awuraa yi wɔ kwaadu a wɔdii kan de bɔɔ no wɔ galamsey ho no mu wɔ asɛnnibea akɛseɛ no nyinaa mu.,This gentleman has represented this lady in the earlier charges of galamsey against her in all the high courts.,
44226,"Ɛnnɛ, yɛhwɛ yɛn sika a ɛyɛ nkrataa no so a yɛhunu saa akukudam nsia yi mfoni wɔ so.","Today, we look at our banknotes with these six heroes on them.",
44273,"Mpεn pii no, yεhunu no sε εyε mmᴐfra yareε deε, nanso mpanimfoᴐ nso tumi nya saa nyarewa yi bi.","Usually, we see it as a childhood disease, but adults can also get some of these diseases.",
