id,text,label,Comments
78732,"With the north under British control, the three territories of the Gold Coast—the Colony (the coastal regions), Ashanti, and the Northern Territories—became, for all practical purposes, a single political unit, or crown colony, known as the Gold Coast.","British  da mɔr ya-datiʋŋ paŋ la, Gold Coast sʋ'ʋlim nam atan' la (coastal tens sʋ'ʋlim), Ashanti, nɛ Northern tens da la'asi niŋ nɔɔr yinne n yʋʋn lieb teŋgbaʋŋ yimir an Gold Coast la.",
91353,"Some of these items can be a bridge, someone's shoe rack, a tray, and so on.","La'abama sieba tʋn'e an bridge, sɔ' ta'ada zi'esig, dinɛ mɔri pʋdʋgid diib nɛ sieba.",
89834,"For this reason, don't let it slip out of your head at all!","Nɛ'ɛŋa zug, da kɛ ka di sadigi yii fʋ zugin baa bi'elaa!",
76898,Market vendors were asked to follow the health guiderines to survive the pandemic.,Ba daa yɛl da'abiis la ye ba dɔl nimma'asim suoya la ka pɔns ban'a la.,
91596,"A communique has been issued to the residents of Tema and its environs, notifying them of a special event on Wednesday, October 26, 2022. The event is in honor of their revered chief, Osonna Nii Adjei Kraku II, who has passed away. The community is requested to be prepared for this occasion, which will take place from 7:00 in the evening until midnight","Kibaar nɔk tis nimbanɛ zin’in Tema nɛ di teŋkpɛmis la wʋsa ye ba baŋ ye, malinzuŋ kaŋa da ana maal bɛ Laarib daar, Tindɔɔŋ 26, 2022 la ni. Malʋŋ kaŋa ye di daa maali na’asi ba na’atita’akanɛ ka ba buon Osonna Nii Adjei Kraku II, onɛ daa kpi la. Ba dɛŋim yɛl temis lanɛ ye ba ti’ebim ka gur maliŋ kaŋa, dinɛ ye di pin’il kefa ayɔpɔi (7:00) zaam mɔr keŋ ti paae yʋ’ʋntisʋʋs.",
76701,"In all my life, I have never met with anyone who would take kindly to being called a coward. You are the first person to not really mind. It is really impressive, because at the end of the day, people's opinions don't really define who you are.","M vʋmin wʋsa, m nam pʋ nyɛ onɛ ka ba na buol o ye dabiʋg ka o siak na'ana. Fʋnɛ an yiiga daan ka di yɛla pʋ pak o. Di an sʋm pamm, bɔzugɔ di ba'asʋg anɛ ye nidib pʋtɛn'ɛr pʋ pa'an fʋn an sɔ'ɔ.",
77889,The female members of the two asafo companies have their own music and dance forms.,Asafo la'asʋg nam ayi pu'ab la mɔri ba mɛŋ yʋʋma nɛ li wa'ab suoya.,
77236,People were sensitized to work together in unions and engage in economic activities.,Ba daa kpan'am nidib ye ba naamim la'asʋg nami tʋm kpikpiʋŋ tʋʋma.,
89400,"Experts say that the fiber content of apples is very high so if a person eats this fruit regularly, such a person is less likely to develop heart disease and can also help to reduce obesity.","Baŋiddim ye apʋlnam kʋn’ʋlʋm la anɛ bɛdigʋ, dinzugo sɔ’ ya’a dii li wɔla saŋa wʋsa, o daana tʋn’e pʋ paam sʋnsʋnya wiim ka di mɛ tʋn’e sʋŋka o sɔb sie niŋgbina nɔbʋg.",
77691,The Commonwealth Parliament can propose changes to the Constitution.,Dunia wʋsa teŋgbana nɔɔryinne la'asʋg la na yaŋi yel wada dinɛ gur la'asʋg la tiakir yɛla.,
76896,Mapping an area involves identifying all the boundaries for the area of interest.,Sʋ'ʋlʋm buonr anɛ fʋn na baŋ sʋ'ʋlʋkanɛ ka fʋ bɔɔd la titɔdig bɛn.,
90470,"What he said was use to name the cloth as ""Adwinasa"".","Dinɛ ka o yɛl la ka ba nɔki pʋd fuug la ye ""Adwinasa"".",
77901,"The first missionaries to pre-colonial Ghana, were a multiracial mixture of European, African, and Caribbean pietists employed by Switzerland's Basel Mission.","Yiiga Na'asar nam banɛ faae Ghana sʋ'ʋg la, da gɛnti Na'asar nam, Ninsabilis teŋ dim nɛ Carbean Pʋ'ʋsʋm dim la n nɔk Switzerland Basel mɔɔnmɔɔnib la tʋʋma.",
78112,The mother gently rocked her baby to sleep while singing a lullaby.,Bimala suos bilia la baanlim nɛ yʋʋm malisa ka o gbis.,
77327,Roads should be constructed in areas which are not linked with people's land.,Suoya nar ye ba maal zin'is banɛ pʋ dɔli yit nidib paalʋ nii.,
78260,The senior accounts assistant was greatly rewarded for his efficiency and effectiveness.,Kpɛɛmkanɛ gɔt ligidi yɛla nya'aŋdɔl la  di'e ya'an piini ka di anɛ on tʋm nɛ o sunf wʋsa ka o tʋʋma la mɛ lɛn ansʋ'ʋŋa la zug.,
76451,Any power struggle can cause displacement of innocent Ghanaians.,Kpi’ɛʋŋ zaba tʋn’e bɔɔs Ghana dim banɛ zi’ zaba la tiirɛ bas yɔri.,
78207,"The president is the chief guest, while the archbishop will be the main cerebrant.","Gɔmmna la an saanzumir ka faad nam kpɛɛm tita'ar la on lɛɛ an girima dan la,",
90037,The corpse would be sent to the Buckingham palace and it would be there for five days.,Ba na mɔr kʋm la keŋ Buckingham na'ayir la ni ka di na bɛ ani paae daba anu,
78450,There is a need for joint efforts to provide better health services to the people.,Di nar ye ti la'as taaba tʋm ka nidib la nimma'asim yɛla keŋ tuon.,
90860,All of the various stools created for the sake of Kente are under the jurisdiction of the Gyaasehene.,Na'akʋgʋs banɛ wʋsa ka ba maal kente yɛla la bɛnɛ Gyaasehene sʋ'ʋlim.,
89623,"From there, he headed to the Police Station in Asankragua to write his statement.","On yii ani la, o tɔlisi keŋ laŋŋima zi'igin n bɛ Asankragua n gʋlʋsi o labaar.",
77633,The business community informed the council to involve people in the planning process.,Kpikpikpinnib la'asʋg la yɛl kaasil ye ba paas nidib gban'ar la ni.,
91483,All young girls willingly participate in the menarche rituals as a way to bring honor and glory to their families and increase their chances of finding a suitable suitor for marriage.,"Pʋ’asa’abaanlʋg la wʋsa da siakid paasid bʋpʋ’alim zuŋir malima la nɛ, bɔzugo di da anɛ suokanɛ mɔr zu’or nɛ girima na tisidi ba buudi ka lɛm tisidi ba zusʋŋ suokanɛ ka ba na nyaŋ dɔlis paam sid kanɛ nar nɛ ba.",
78297,The swimmer gracefully glided through the water. He completed each stroke with precision.,Kuolugid la nyaŋi lugi buug ku'omla sʋ'ʋŋaa. O lɔbi o nu'us nɛ vugir vugir ka li an tituaa ti naae.,
90058,Doctor Jacqueline Mensah Darkwah is the medical doctor who opened up to us with the details of the news.,Dɔkta Jacqueline Mensah Darkwah an dɔkta onɛ yɔ'ɔgi pʋʋgi yɛli ti labaar amɛŋa.,
76280,A certain officer was imprisoned for misusing taxpayers money last month.,Ofisa sɔ’ daa di lampo yɔɔdib ligidi ka ba gban’e o yɔ nwadikanɛ daa gaad la ni.,
89662,We want to encourage you through this advertising month.,Ti bɔɔd ye ti kpɛmisif dɔlisi yi nɔɔr mɔɔlʋg nwa ni.,
91010,The majority of people who pass by a prosperous farm near a road frequently compliment it for how nice and flourishing it is.,Nidib bɛdegʋ banɛ dɔl pɔɔg sʋŋ kanɛ bɛ suokpukpɛŋ la pian' di yɛla sʋm nɛ din ken tuon si'em la.,
89764,"Then you can feel pain in your breasts, you start to feel pain in your breasts too take action, don't think it's just painful and it doesn't stay on your shoulders.","Fʋ tʋn'e nyɛ ka fʋ bin'isir la zabid, fʋ ya'a nyɛ ka fʋ bin'isir la zabid fʋn dɛŋi ti'eb, da tɛn'ɛs ye di kʋdim zabidnɛ ka di pʋ bɛɛ fʋ gama nii.",
76416,All techniques used in improving production will be seen.,Baŋir suobanɛ nar ye ti dɔlis tilig la’ad maalʋg la na yina.,
90003,"When their Prime Minister Liz Truss was talking, he mentioned that the Queen has become a rock on which the country Britain was built.","Onɛ tia Gɔmmna la nya'aŋ la Liz Truss pa'a pian'ad la, o pʋdigin ye Pu'ana'ab la lɛbig tampiig kanɛ ba mɛ' Britin teŋ la di zug.",
78144,The ordinary Ashanti wore cotton whiles slaves dressed in black cloth.,Banɛ kʋdin an Santieb la yɛnɛ gum fuud ka banɛ an yammis lɛɛ yɛ fusabila,
89289,"However, doing so prevents the food from being metabolized in the body, and it takes a long time for the food to break down.","Amaa, fʋ ya’a maani ala, di gu’udnɛ ka diib la pʋ nyaŋid nwɔdigida, ka nɔkid saŋa bɛdigʋ kpɛn’ɛd niŋgbinin la.",
89637,Why do you think everyone is buzzing about breast cancer at this very moment? Let's see!,Bɔ ka fʋ ten'es ye sɔ wusa maan tukpiidʋg zaŋi ken bi'isa ban' yɛla saŋkaŋa winnɛ? Ti gɔsim!,
76423,Alternative cooking sources help to preserve the environment.,Dʋgʋb suoya ti’asʋg sʋŋidnɛ ka teŋgbaʋŋ la bɛ sʋ’ʋŋa.,
78494,There were more COVID-19 cases from Eastern Ghana at the end of September.,Nwadisa awai la naarin COVID-19 daa gban'e nidib bɛdegʋ Eastern Ghana.,
78218,The process will benefit farmers because food crops have got a ready market.,Din ye li dɔl si'em na la tis kpaadib nyɔɔd bɔzugɔ diib zʋʋd la pʋn dɛŋin mɔr da'.,
76686,"I held separate meetings with auto giants in the UK to explore opportunities available for investments in the auto industry in Ghana, and also launched the UK-Ghana Investor Group.","M daa zin'in la'asʋg nam ayi nɛ auto nimbanɛ bɛ UK ye m ie suobanɛ bɛ ka auto lʋgʋr kanɛ bɛ Ghana la ye ba kpɛn'ɛs ligidi, ka mɛ zuŋ UK nɛ Ghana investor Group la.",
89326,"Their kidneys can turn dark, and scars can come out. The kidney surface of those with kidney problems can change to dark as shown in the picture on the left.","Ban sɔn-ina la tʋn’e sɔbig, ka isa mɛ tʋn’e yi ba ni na. Banɛ mɔr sɔn-ina ban’as daʋŋ la sɔn-ina la yiiŋ tʋn’e sɔbig wʋʋ footʋ kanɛ bɛ dagɔbʋg nwa la.",
78723,"When suffering knocks at your door and you say there is no seat for him, he tells you not to worry because he has brought his own stool.","Nɔŋ ya'a nwɛn' fʋ gam ka fʋ yɛl o ye kʋk Kai ka'o na zin'inɛ, o yɛt ye daamʋg kai ka o mɔri o mɛŋ kʋk nɛ.",
90349,"When you ask some they say they came from a hole, some say they came from underground, some say they are from the sky, some say they are from rivers, some also say they are descendants of some animal and others.","Fʋ ya'a bu'osi ba sieba ba ye ba yinɛ vɔndigin, sieba ye ba yinɛ teŋin, sieba ye ba yinɛ saŋgbana ni, sieba ye ba yinɛ kɔlisin, sieba ye ba yinɛ bʋnkɔnbid tuŋin nɛ sieba.",
91416,"In the old days, however, our ancestors used to go into the woods late at night with a lamp in search of ants because that was the time when ants often came out to eat.","Yʋʋmpʋkʋda la ni, amaa, ti yaanam da kpen'edi daandin yʋ'ʋŋtisʋʋs nɛ fitla n ieed ayo'inam bɔzugɔ saŋa kanɛ ka  ayo'inam la ɛɛti yi na ye ba di.",
89464,"A 15-30 year old goes for a checkup and gets from 100/60 to 120/80 which, we see as normal, instead it goes up to 130/90 which, we say his clotting capacity is high.","Onɛ daa mɔr yʋʋmpiiga nɛ anu ti paae yʋʋmpitan’ daa keŋ ti nwɔɔl ka nyɛ 100/90, ka ba yɛlli o ye, ziim nwaagid la bɛnɛ agɔlla.",
90625,"Or, will you have peace in this marriage when you spend all your money on chidren's hospital bills due to the facts that you didn't test you genotype because of love?","Bԑԑ li na mↄri fʋ sumalisim ye fʋ elԑ, ya ziim ya’a  pʋ dↄl taaba ka linzug ka fʋ biis ti kpԑn’ zabir pʋʋgin nԑ wiim pʋʋgin daar hali ka sieba mԑ kpiid.",
91367,"Due to advances in technology and technology, millet can be used in a variety of foods for human consumption.","Baŋiri paasid la zug, ba na nyaŋi nɔk ki maal diib buudi kɔn'ɔb-kɔn'ɔb ka nidib ni.",
90530,they show he and his people to nana Kwaakye Ameyaw in Bonomanso.,Ba da nɔk on nɛ o nidb la keŋ pa'al nana Kwaakye Ameyaw bɛ Bonomanso.,
77850,The district will allocate income based on the needs of society.,Sʋ'ʋlʋm la na bɔ ligidi zaŋi ken nidib la bɔɔdim.,
89923,"Then, the second ingredient added to the mouth of the turtle is salt.","Alaa,  laug dinɛ paasida ayi kpan'akura nɔɔrin la anɛ yaarim.",
89561,News has come out that the police have arrested this gentleman who beat the child to death.,Labaar yi paalʋ na ye laŋŋima gban'e dau kaŋa onɛ fi'eb biig la kʋ' o la.,
90015,"In the 2010 and 2021 census news, they added 1.2 million new elderly people to the illiterate group (after 15 years) from 4.3 million in 2010 to 5.5 million in 2021.","2010 nɛ 2021 nidibi kaalʋg labaya nii, ba paas 1.2 miliyon ninpaala banɛ nam kʋdʋg banɛ zi' gbauŋ la ni (banɛ gaad yʋʋm piiga nɛ anu) dinyi 4.3 miliyon yʋʋm 2021 paae 5.5 miliyon yʋʋm 2021 la ni.",
91021,"When thieves disturb a person's farm, they can make a scarecrow to scare them away.","Na'ayiis ya'a daam sɔ' pɔɔg, ba tʋn'e maal saki zi'el ka di kadi ba lɛbis.",
78660,"We have awakened. We will not sleep anymore. Today, from now on, there is a new African in the world!","Ti yʋ'ʋn nie gbɛɛmin. Ti kʋ lɛn gbis ya'asa. Zina, din yi nananna wa'ae sa, ti yʋ'ʋm mɔrnɛ Africa paal dunia ni!",
76551,"By the end of 16th century, most of the ethnic groups constituting the modern Ghanaian population had settled in their present locations.","16th century la naarin la, ka buudi banɛ bɛ Ghana la wʋsa pʋn zin'i ban bɛ zin'isieba nananna la.",
76372,Accountability is so important in a work place.,Atuunsi pa'al anɛ dinɛ pak hali tʋʋma zin'igin.,
90827,"As a result, he has not broken any laws.","Ka dinzug, on pʋ gɛɛs wada siaa.",
90197,"He covered my mouth with his hands and grabbed me inside his room at that moment.""",Ka o nɔki o nu'ugʋ pin' m nɔɔr ka gban'ami kpɛn'ɛ o dɔɔgim sankan nɔɔ.,
78576,Through antenatal care health workers can detect and prevent early complications.,Dɔlisid pu'a pʋʋs gɔsʋg ni laafi lʋgir tʋm-tʋmnib na nyaŋi baŋ ka gu'u dɛŋir tɔɔg na,
89401,Research has shown that you often eat this apple with some cancers and asthma and rheumatism taking your stomach and giving you any maakye.,"Vɛɛnsʋg pa’alya ye fʋ ya’a taa dit apʋl nɛ dindiʋg, a-vʋ’ʋslikalika, sapida ban’as, di tʋn’e kɛ ka fʋ pʋʋg tisi fʋ maakɛ.",
78023,"The journalists reported about the car accident, informing the public about the incident.","Labaya dim tisi lɔr la sapu'at mɔɔlʋg, n yet nidib sapu'at la niŋ la aan si'em.",
76929,Members of the opposition have condemned police brutality during campaigns.,Nimbanɛ na'adɔɔgʋ ka' kʋk la zug pian' bɛ'ɛd hali gɛɛs pʋlisi bʋ'ʋd nidib si'em pɔlitis saŋa la.,
78373,The village leader was happy because his request was put into consideration.,Teŋkpɛŋ tuon gat la suunr ma'aenɛ ban siak ye ba na maali o bɔɔdim la.,
76512,"Besides banks, where do most locals borrow money from?","Fʋ ya'a yis banki, yaani ka teŋin dim pɛmisid ligidi?",
78644,"Victims of domestic abuse may also include a child or other relative, or any other household member.","Nidib banɛ da tʋm nɛ Kings Africa Riffles, Ghana Fuuddim la (the Ghana Army), the Ghana National Liberation Army, n an banɛ na paam yɛlsʋm la.#Nidib banɛ ka yin zaba paamidi ba tun'oe mɛ an biig bɛɛ sunzua bɛɛ yinnid si'a.",
78290,The supreme court had dismissed the claims of election fraud and irregularities.,Kooto dinɛ gat kooto nam wʋsa la kat antua dinɛ ka ba ye vootok la daa pʋ keŋ tituaa ka filʋŋ bɛ la yis kooto la ni bas,
77882,The expectant mothers rushed out of the hospital in fear of Ebola.,Pu'ab banɛ nwi'isid la zɔ nɛ nyi nɛ dabiem ye ba pa'an ti paam Ebola sibiti la ni.,
78324,The teachers management system was created by the University of Ghana's Software Engineering Student,University of Ghana's Software Engineering Studentsi da maal pa'annib bɛ sakur si'a zanlim.,
78575,Three south Sudan army officials were arrested for mistreating people at the border.,Ba daa gban'e Sudan ya-nya'aŋ fut dim la zaŋi ken ban namisid nidib banɛ bɛ titɔndigin la.,
76856,Many Ghanaians would be so disciplined if coronavirus was like Ebola.,Ghana nidib pamm naani gban'e ba mɛŋ coronavirus ya'a aan wʋʋ Ebola.,
90769,"Reading the 2023 budget, the Minister of Finance, Ken Ofori-Atta made known that GHC 44,990.00 which is equivalent to 5.6% of their salary has been apportioned to compensate workers.","Minista onɛ gɔsid ligidi yɛla , Ken Ofori-Atta karim 2023 ligidiisim suor la pa'al ye GHC 44,990.00 dinɛ zɛm nɛ 5.6 kɔbiga pʋʋgin ba yɔɔd ni ka ba ye ba nɔki yɔ' tʋmtʋmnib.",
77944,The gloves will help the priests not to succumb to the ebola virus.,Nu'ug tʋʋs la na sʋŋ maalmaan la ka o da ebola ban' la da kpʋ o.,
90568,They asked her why she is crying and she answered that she is poor in water ; not only money makes you poor.,Ba bu'os o ye bɔ ka o kaasid bɛ ka o lɛbis ye ku'onɔŋi mɔr o; ka' ligidi ma'aa kɛt ka sɔ' an nɔŋdaana.,
77292,Provision of sanitation and hygiene is an important preventative measure.,Abɛ nyain bɛlim an sʋm ka gu'ud ban'as.,
76816,"MacCarthy was killed, and most of his force was wiped out in a battle with Ashanti forces in 1824. In 1993 he founded his own law firm.","Ba da kʋ MacCarthy, ka kʋʋ o zabzabidib la bɛdegʋ zaba ni nɛ Ashanti zabzabidib 1824. 1993 la ni ka o da pin'ili o mɛŋ wada zin'ig.",
90063,"After, they send the corpse to the Stewards Hospital mortuary for an autopsy.","Di nya'aŋ, ba mɔr kʋm la keŋ Stewarsds Sibiti kʋm dɔɔgin la ye ba larigɔ.",
77059,"Nkrumah was an ardent promoter of pan-Africanism, seeing the movement as the ""quest for regional integration of the whole of the African continent"".","Nkrumah da anɛ onɛ zabid Africa yɔlisim yɛla ka pʋ lɛbid nya'aŋa, o da nyɛ mɔɔb la ka di anɛ ba naal Africa tɛɛns la wʋsa kontinɛn la ni.",
91087,Other symbols are also used to warn people not to approach the location.,Zanbin sieba mɛ bɛ ka ba mɔri sa'an nidib ye ba da li'el lɔsiebaa.,
